House Size (sqft),Number of Bedrooms,Number of Bathrooms,House Age,Distance to City Center (miles),Number of Floors,Price
1748.357077,1,2,14,17.20636645,1,255304.2945
1430.867849,5,3,91,2.820689244,2,251530.7556
1823.844269,1,1,,15.81581876,3,173281.6186
2261.514928,3,1,65,10.05116531,1,334259.6474
1382.923313,2,1,31,5.092456745,1,207595.3383
1382.931522,4,1,86,12.31051737,2,229875.2008
2289.606408,3,2,62,10.99529848,3,346585.192
1883.717365,1,1,85,6.998915614,3,323844.9293
1265.262807,4,3,50,10.34901042,1,242027.2718
1771.280022,1,3,24,8.073432016,1,264546.9314
1268.291154,1,1,57,10.56758673,2,200000.9612
1267.135123,2,1,62,13.31065337,2,190353.196
1620.981136,4,3,61,17.93008408,3,263656.3181
543.3598777,4,3,21,3.810922506,3,153635.1818
637.5410837,2,2,57,20.66516687,1,73282.2463
1218.856235,3,3,,0.239561002,3,230056.3364
993.5844398,1,2,85,9.241074525,2,151522.5673
1657.123666,5,2,48,12.94158603,2,319334.4327
1045.987962,1,2,51,11.40495934,1,148812.1751
793.8481493,1,2,41,6.886502401,2,113928.2843
2232.824384,3,2,69,8.959388748,2,305720.2631
1387.11185,1,1,,7.534995327,2,253022.8562
1533.764102,2,3,53,7.053176215,2,239793.4287
787.6259069,2,2,59,14.24801049,1,117644.0509
1227.808638,4,3,96,11.78507743,1,229919.2855
1555.461295,5,3,,6.535452024,3,302700.3366
924.5032113,1,2,52,14.49799938,2,120186.0777
1687.849009,1,1,59,11.5364976,3,270797.8157
1199.680655,3,2,4,14.06431059,1,204838.2184
1354.153125,2,1,67,13.14814421,1,198448.7924
1199.146694,5,3,5,5.855024945,1,206198.7368
2426.139092,4,1,95,7.199094799,1,395140.9784
1493.251388,2,1,93,13.73646803,1,206126.5335
971.1445355,4,1,46,13.05185133,1,128336.1901
1911.272456,3,3,98,9.89549203,1,297201.7666
889.578175,3,3,54,10.58663692,2,109812.9389
1604.431798,1,1,39,16.38832448,3,273027.6247
520.1649381,5,1,51,7.042143056,1,86603.3586
835.9069756,4,2,15,12.73548691,2,187650.9278
1598.430618,2,1,12,8.989036738,2,236927.4083
1869.23329,3,2,29,8.911593984,3,320066.3198
1585.684141,1,1,18,15.49388426,1,203222.2874
1442.175859,1,2,16,14.12708174,3,238214.5198
1349.448152,4,3,62,14.06754818,1,210975.7516
760.7390048,3,1,18,16.52739404,2,130011.6536
1140.077896,5,1,91,10.10501921,2,188802.9336
1269.680615,3,1,57,13.40976486,2,164219.2667
2028.561113,4,1,54,8.448666217,2,336268.9717
1671.809145,4,2,89,11.62083176,3,255764.9585
618.4799223,3,1,89,9.349284728,1,108279.6748
1662.041985,4,3,61,10.48497982,1,265319.1419
1307.45886,3,3,22,12.97578513,3,222031.9805
1161.539,2,1,8,5.908896584,1,223671.5861
1805.838144,3,3,11,20.46193638,2,329284.5848
2015.499761,3,1,0,4.969913093,1,348105.8171
1965.64006,4,1,57,3.929056936,2,319145.0931
1080.391238,4,3,0,15.79055437,3,192984.3505
1345.393812,1,1,33,13.95831347,1,167618.9052
1665.631716,1,3,95,13.12059909,3,222598.7955
1987.772564,2,2,47,13.14172755,1,287310.2346
1260.412881,1,1,88,9.938766136,2,207069.4592
1407.170512,3,2,0,5.513728143,3,251103.687
946.832513,4,3,15,10.37902279,1,152245.7713
901.896688,1,2,60,6.614191442,2,134889.4257
1906.262911,1,2,63,14.87559867,3,275850.8079
2178.120014,2,3,62,9.264713092,3,340301.2852
1463.994939,2,2,68,5.872514016,1,238448.0373
2001.766449,3,2,21,8.393070792,1,323558.936
1680.818013,4,3,92,12.06465727,1,275767.9372
1177.440123,2,2,66,7.181377236,2,166846.3969
1680.697803,1,3,75,5.888898022,1,283441.4631
2269.018283,4,2,25,11.21843606,3,380465.4661
1482.08698,4,3,15,11.22483286,3,273367.7608
2282.321828,1,3,50,7.465284123,1,326727.4681
190.127448,2,2,85,7.644808472,1,32166.04007
1910.951252,1,2,56,11.16024969,3,295543.4896
1543.523534,4,2,28,2.759578293,2,254214.0049
1350.496325,5,1,77,2.962681128,1,200367.2547
1545.880388,5,1,91,6.407778894,1,257639.8209
506.2155427,3,1,68,8.932764241,3,77891.40645
1390.164056,1,3,46,11.55453783,1,206813.9621
1678.556286,1,2,93,17.37678108,2,193309.1593
2238.947022,3,3,61,14.28829812,3,317755.3388
1240.864891,3,1,68,9.20030735,1,191462.9082
1095.753199,3,2,75,9.90491896,3,170057.4666
1249.121478,4,3,15,4.987353177,1,190679.525
1957.701059,1,2,89,9.90743432,1,299002.2665
1664.375555,4,3,89,8.556706805,1,239689.7783
1235.119898,3,2,47,11.6135928,2,249407.2982
1756.633717,1,1,84,5.863845282,2,239087.0323
1548.538775,4,1,38,12.59673257,3,263718.5624
1984.322495,4,2,99,17.66369457,1,320559.9654
1148.973453,3,3,32,9.456199258,1,223422.298
1336.168927,1,1,93,12.00855861,2,213230.9499
1303.945923,3,1,22,13.45071996,1,171628.9238
768.2425259,1,1,9,7.993897641,2,98831.27366
1648.060139,5,2,68,11.12046241,1,274088.0414
1630.527636,2,2,99,10.062962,3,256548.1702
1502.556728,2,3,33,10.48838049,1,234282.1994
1382.706433,2,3,51,6.134951081,1,187076.1821
